,confirm,heal,dead,confirm_add
12.06,58260,58158,29,5
12.07,58273,58160,29,13
12.08,58285,58168,29,12
12.09,58291,58182,29,6
12.10,58297,58188,29,6
12.11,58305,58192,29,8
12.12,58313,58192,29,8
12.13,58320,58208,29,7
12.14,58325,58208,29,5
12.15,58341,58233,29,16
12.16,58353,58238,29,12
12.17,58377,58252,29,24
12.18,58386,58252,29,9
12.19,58403,58265,29,17
12.20,58422,58279,29,19
12.21,58432,58279,29,10
12.22,58461,58287,29,29
12.23,58482,58304,29,21
12.24,58495,58332,29,13
12.25,58509,58332,29,14
12.26,58519,58352,29,10
12.27,58524,58362,29,5
12.28,58529,58370,29,5
12.29,58542,58400,29,13
12.30,58569,58411,29,27
12.31,58599,58411,29,30
01.01,58629,58449,29,30
