,confirm,heal,dead,confirm_add
06.09,15731,10606,29,314
06.10,16200,11109,29,469
06.11,16667,11487,34,467
06.12,17269,11903,36,602
06.13,17713,12191,37,444
06.14,18227,12818,41,514
06.15,18544,13197,46,317
06.16,19013,13267,47,469
06.17,19553,13866,48,540
06.18,19961,14185,53,408
06.19,20430,14696,57,469
06.20,20916,15287,59,486
06.21,21331,15790,61,415
06.22,21764,16419,64,433
06.23,22407,16862,66,643
06.24,23062,17450,68,655
06.25,23570,17977,69,508
06.26,24081,18501,71,511
06.27,24805,19137,78,724
06.28,25267,19781,78,462
06.29,25705,20517,83,438
06.30,26239,20928,86,534
07.01,26758,21331,91,519
07.02,27414,21948,93,656
07.03,27837,22583,95,423
07.04,28410,23318,95,573
07.05,28857,23959,96,447
