,confirm,heal,dead,confirm_add
03.13,1526873,1449654,51179,1225
03.14,1528414,1452988,51261,1541
03.15,1529420,1454290,51326,1006
03.16,1530033,1455325,51421,613
03.17,1530966,1458001,51560,933
03.18,1532497,1459056,51634,1531
03.19,1533961,1459894,51724,1464
03.20,1535423,1461196,52035,1462
03.21,1536801,1462110,52082,1378
03.22,1537852,1463089,52111,1051
03.23,1538451,1463953,52196,599
03.24,1538961,1465204,52251,510
03.25,1540009,1466595,52372,1048
03.26,1541563,1467254,52535,1554
03.27,1543079,1469565,52602,1516
03.28,1544466,1471164,52648,1387
03.29,1545431,1471899,52663,965
03.30,1545431,1471899,52663,0
03.31,1546735,1473588,52788,1304
04.01,1548157,1474319,52846,1422
04.02,1549451,1474826,52897,1294
04.03,1550724,1475398,52946,1273
04.04,1551501,1476605,52954,777
04.05,1551964,1477363,52987,463
04.06,1552416,1478088,52995,452
04.07,1552853,1478820,53032,437
04.08,1553609,1479821,53111,756
04.09,1554975,1480632,53173,1366
04.10,1556242,1481637,53226,1267
04.11,1557527,1482682,53256,1285
04.12,1558458,1483296,53322,931
04.13,1559113,1484356,53356,655
04.14,1559960,1485315,53423,847
04.15,1561559,1486873,53498,1599
04.16,1562931,1488060,53571,1372
04.17,1564355,1488572,53663,1424
04.18,1565680,1489457,53711,1325
04.19,1566769,1490143,53736,1089
04.20,1567513,1490876,53757,744
04.21,1568366,1494630,53887,853
04.22,1569935,1495864,53940,1569
04.23,1569935,1495864,53940,0
04.24,1572985,1499110,54066,3050
04.25,1574370,1500360,54125,1385
04.26,1575471,1501185,54148,1101
04.27,1576320,1501880,54186,849
04.28,1577200,1502986,54237,880
04.29,1578450,1503611,54285,1250
04.30,1579536,1504426,54331,1086
05.01,1581210,1505620,54350,1674
05.02,1582842,1506732,54406,1632
05.03,1584064,1507778,54417,1222
05.04,1584961,1508558,54452,897
05.05,1586148,1509656,54511,1187
05.06,1588221,1510385,54557,2073
05.07,1590370,1511905,54620,2149
05.08,1592626,1513202,54687,2256
05.09,1592626,1513202,54687,0
05.10,1596595,1516256,54735,3969
05.11,1597724,1517350,54825,1129
05.12,1599272,1519258,54896,1548
05.13,1602031,1519734,54968,2759
05.14,1605252,1520878,55012,3221
05.15,1608393,1522165,55124,3141
05.16,1611143,1523243,55183,2750
05.17,1613728,1524352,55210,2585
05.18,1615485,1526638,55260,1757
05.19,1617840,1527968,55340,2355
05.20,1621362,1528868,55507,3522
05.21,1625003,1531993,55568,3641
05.22,1628335,1534350,55719,3332
05.23,1632571,1537430,55772,4236
05.24,1635465,1539395,55802,2894
05.25,1637848,1541250,55874,2383
05.26,1637848,1543951,55976,0
05.27,1645555,1546583,56077,7707
05.28,1649977,1548092,56170,4422
05.29,1654551,1551520,56293,4574
05.30,1659070,1554184,56363,4519
05.31,1662825,1556874,56439,3755
06.01,1665617,1559337,56506,2792
06.02,1669231,1563719,56601,3614
06.03,1669231,1563719,56601,0
06.04,1669231,1563719,56601,0
06.05,1686041,1570975,56832,16810
06.06,1691491,1574223,56929,5450
06.07,1696564,1578033,56974,5073
06.08,1699849,1581540,57063,3285
06.09,1704058,1587015,57183,4209
06.10,1712939,1589501,57310,8881
06.11,1722086,1593059,57410,9147
06.12,1730106,1598293,57592,8020
06.13,1739425,1602406,57706,9319
06.14,1747082,1606581,57765,7657
06.15,1752630,1611447,57879,5548
06.16,1761066,1616405,58087,8436
06.17,1774312,1620317,58223,13246
06.18,1786079,1623319,58323,11767
06.19,1796589,1632182,58441,10510
06.20,1810164,1640849,58590,13575
06.21,1823319,1647503,58702,13155
06.22,1832479,1656680,58795,9160
06.23,1843572,1665540,59092,11093
06.24,1861065,1671391,59258,17493
06.25,1877143,1675827,59406,16078
06.26,1895905,1690380,59621,18762
06.27,1913861,1702070,59778,17956
06.28,1928897,1709999,59900,15036
06.29,1941119,1723882,60038,12222
06.30,1954466,1739976,60264,13347
07.01,1973972,1748042,60647,19506
07.02,1973972,1748042,60647,0
