,confirm,heal,dead,confirm_add
12.12,908839,513249,15528,13219
12.13,918444,520912,15691,9605
12.14,925321,526101,15792,6877
12.15,934161,542672,16038,8840
12.16,945218,555675,16314,11057
12.17,957692,569200,16579,12474
12.18,970758,582457,16848,13066
12.19,982937,596218,17072,12179
12.20,991700,602993,17201,8763
12.21,998678,608120,17293,6978
12.22,1007627,622519,17535,8949
12.23,1018199,638265,17823,10572
12.24,1030125,654592,18057,11926
12.25,1041583,670437,18255,11458
12.26,1049717,676234,18389,8134
12.27,1056265,683273,18472,6548
12.28,1061074,690626,18555,4809
12.29,1068476,707235,18801,7402
12.30,1076880,724143,19058,8404
12.31,1086997,736611,19281,10117
01.01,1096855,746680,19437,9858
01.02,1102256,749371,19498,5401
01.03,1107137,755810,19630,4881
01.04,1111631,760660,19712,4494
01.05,1117256,774834,19929,5625
01.06,1124482,789627,20171,7226
01.07,1133802,801293,20334,9320
01.08,1139800,806525,20432,5998
01.09,1144943,814779,20526,5143
01.10,1150265,820385,20641,5322
01.11,1154850,825299,20719,4585
01.12,1160243,841666,20915,5393
01.13,1166958,856719,21121,6715
01.14,1175343,867370,21300,8385
01.15,1183963,877989,21479,8620
01.16,1192114,888202,21637,8151
01.17,1198512,897136,21767,6398
01.18,1201894,902481,21847,3382
01.19,1206125,917824,22037,4231
01.20,1210854,932809,22264,4729
01.21,1216780,947087,22521,5926
01.22,1222459,961668,22698,5679
01.23,1227723,975186,22830,5264
01.24,1231965,980769,22926,4242
01.25,1234772,986655,23001,2807
01.26,1237810,999466,23148,3038
01.27,1241863,1014198,23307,4053
01.28,1247674,1026464,23469,5811
01.29,1253127,1038152,23610,5453
01.30,1258093,1049766,23769,4966
01.31,1261546,1054177,23860,3453
02.01,1263833,1059457,23931,2287
02.02,1266464,1071606,24100,2631
02.03,1270001,1082144,24276,3537
02.04,1275334,1092599,24429,5333
02.05,1280501,1101087,24599,5167
02.06,1285059,1108530,24735,4558
02.07,1288669,1110927,24828,3610
02.08,1291025,1113671,24884,2356
02.09,1293892,1122912,25022,2867
02.10,1297537,1131077,25195,3645
02.11,1302811,1138136,25330,5274
02.12,1307806,1145608,25457,4995
02.13,1313209,1151965,25578,5403
02.14,1316520,1154076,25631,3311
02.15,1319060,1156626,25702,2540
02.16,1322406,1163154,25862,3346
02.17,1326891,1169314,26017,4485
02.18,1333332,1174881,26191,6441
02.19,1340054,1180915,26320,6722
02.20,1346527,1185635,26404,6473
02.21,1351190,1187434,26470,4663
02.22,1354545,1188859,26531,3355
02.23,1358871,1193334,26690,4326
02.24,1364861,1197046,26847,5990
02.25,1373139,1201371,26991,8278
02.26,1381273,1205883,27146,8134
02.27,1389570,1210919,27306,8297
02.28,1395528,1212795,27404,5958
03.01,1399934,1214603,27480,4406
03.02,1405394,1220028,27650,5460
03.03,1412748,1225443,27844,7354
03.04,1422927,1230547,28046,10179
03.05,1433200,1234839,28227,10273
03.06,1442457,1238321,28392,9257
03.07,1449741,1240543,28502,7284
03.08,1455421,1242311,28616,5680
03.09,1458785,1243335,28698,3364
03.10,1465265,1249309,28925,6480
03.11,1474452,1254913,29195,9187
03.12,1487497,1259791,29434,13045
03.13,1500873,1264926,29684,13376
03.14,1509983,1267754,29835,9110
03.15,1516865,1271283,29969,6882
03.16,1526595,1277603,30239,9730
03.17,1538516,1283215,30535,11921
03.18,1553659,1289841,30811,15143
03.19,1569596,1294473,31078,15937
03.20,1584972,1299854,31344,15376
03.21,1596201,1303784,31514,11229
03.22,1604183,1306822,31677,7982
03.23,1615747,1315215,32018,11564
03.24,1630013,1322969,32368,14266
03.25,1646775,1329855,32737,16762
03.26,1665001,1337080,33068,18226
03.27,1682527,1344342,33363,17526
03.28,1694568,1347738,33571,12041
03.29,1702914,1350613,33749,8346
03.30,1713684,1354346,34043,10770
03.31,1725029,1360944,34456,11345
04.01,1742710,1370733,34885,17681
04.02,1762713,1381163,35326,20003
04.03,1783169,1390431,35729,20456
04.04,1797027,1395133,35994,13858
04.05,1807327,1400102,36255,10300
04.06,1820725,1410466,36692,13398
04.07,1836260,1422086,37178,15535
04.08,1855806,1432220,37649,19546
04.09,1875605,1443522,38074,19799
04.10,1893068,1454244,38472,17463
04.11,1905430,1459409,38718,12362
04.12,1913415,1464790,39012,7985
04.13,1925224,1478945,39477,11809
04.14,1939901,1491430,39950,14677
04.15,1956454,1502688,40389,16553
04.16,1974056,1514849,40832,17602
04.17,1989160,1524711,41278,15104
04.18,1999567,1531262,41534,10407
04.19,2006197,1536877,41755,6630
04.20,2015257,1549115,42129,9060
04.21,2027544,1563969,42565,12287
04.22,2043901,1582924,43041,16357
04.23,2058301,1602004,43483,14400
04.24,2071142,1615812,43884,12841
04.25,2079200,1622422,44121,8058
04.26,2084384,1629342,44323,5184
04.27,2092421,1646858,44763,8037
04.28,2102130,1667089,45211,9709
04.29,2113880,1685659,45607,11750
04.30,2124070,1705967,45923,10190
05.01,2132742,1721091,46281,8672
05.02,2137959,1726927,46447,5217
05.03,2140838,1732495,46607,2879
05.04,2143427,1740385,46781,2589
05.05,2146121,1748230,46950,2694
05.06,2152280,1762718,47331,6159
05.07,2160809,1782321,47717,8529
05.08,2169650,1801896,48095,8841
05.09,2175151,1811171,48294,5501
05.10,2178095,1820216,48419,2944
05.11,2180429,1828877,48544,2334
05.12,2185088,1848883,48908,4659
05.13,2192022,1868522,49261,6934
05.14,2199708,1884643,49554,7686
05.15,2206627,1901897,49881,6919
05.16,2210375,1909852,50019,3748
05.17,2212635,1916751,50132,2260
05.18,2216856,1934682,50425,4221
05.19,2222115,1952019,50658,5259
05.20,2227400,1969055,50867,5285
05.21,2232510,1982131,51076,5110
05.22,2237240,1994944,51260,4730
05.23,2239897,2003916,51353,2657
05.24,2241354,2010931,51425,1457
05.25,2244084,2028598,51682,2730
05.26,2247605,2043720,51898,3521
05.27,2251242,2060753,52088,3637
05.28,2254674,2074174,52252,3432
05.29,2257904,2084477,52414,3230
05.30,2259743,2090254,52504,1839
05.31,2260899,2095206,52573,1156
06.01,2263167,2107437,52742,2268
06.02,2265502,2116980,52907,2335
06.03,2268209,2126613,53015,2707
06.04,2270602,2134985,53117,2393
06.05,2272633,2143417,53211,2031
06.06,2273708,2148010,53258,1075
06.07,2274375,2149760,53295,667
06.08,2276111,2156616,53420,1736
06.09,2277632,2163712,53503,1521
06.10,2279556,2170359,53607,1924
06.11,2281303,2176093,53683,1747
06.12,2282727,2181178,53758,1424
06.13,2283746,2182916,53795,1019
06.14,2284337,2186276,53812,591
06.15,2285534,2191837,53894,1197
06.16,2286767,2196903,53980,1233
06.17,2288155,2201703,54041,1388
06.18,2289333,2204195,54097,1178
06.19,2290412,2207108,54142,1079
06.20,2291135,2207959,54171,723
06.21,2291722,2208665,54192,587
06.22,2292295,2209581,54220,573
06.23,2293421,2212058,54299,1126
06.24,2294669,2214776,54366,1248
06.25,2295873,2217365,54429,1204
06.26,2296982,2219408,54473,1109
06.27,2297801,2220625,54498,819
06.28,2298478,2221380,54517,677
06.29,2299059,2222229,54531,581
06.30,2300101,2224778,54581,1042
07.01,2301221,2226757,54644,1120
07.02,2301221,2226757,54644,0
