,confirm,heal,dead,confirm_add
03.04,407617,355781,4793,5335
03.05,413350,356648,4833,5733
03.06,421415,362765,4900,8065
03.07,421415,362765,4900,0
03.08,427717,367315,4935,6302
03.09,435130,371454,4987,7413
03.10,442202,379305,5106,7072
03.11,448851,379305,5106,6649
03.12,457151,382949,5169,8300
03.13,464856,385533,5224,7705
03.14,469000,390127,5285,4144
03.15,486470,401319,5428,17470
03.16,486470,401319,5428,0
03.17,495380,406654,5497,8910
03.18,504915,412387,5553,9535
03.19,514107,416971,5627,9192
03.20,526666,426754,5788,12559
03.21,526666,426754,5788,0
03.22,535455,434167,5876,8789
03.23,553727,447888,6077,18272
03.24,553727,447888,6077,0
03.25,571290,463893,6277,17563
03.26,571290,463893,6277,0
03.27,577734,476090,6472,6444
03.28,582133,476090,6472,4399
03.29,589316,485507,6554,7183
03.30,589316,485507,6554,0
03.31,611577,513144,6858,22261
04.01,611577,520498,6940,0
04.02,618059,520498,6940,6482
04.03,622833,525703,7039,4774
04.04,626875,534492,7130,4042
04.05,632907,543761,7201,6032
04.06,645449,561894,7383,12542
04.07,645449,561894,7383,0
04.08,650681,570327,7469,5232
04.09,655456,576771,7565,4775
04.10,659250,581170,7646,3794
04.11,662395,588353,7708,3145
04.12,665735,596293,7773,3340
04.13,672090,610614,7937,6355
04.14,672090,610614,7937,0
04.15,676175,617096,7987,4085
04.16,679138,621870,8057,2963
04.17,681870,625912,8117,2732
04.18,683466,631944,8178,1596
04.19,685973,638481,8246,2507
04.20,689482,644486,8308,3509
04.21,695390,654493,8429,5908
04.22,695390,654493,8429,0
04.23,697487,658287,8474,2097
04.24,699164,661432,8514,1677
04.25,700423,664772,8563,1259
04.26,704540,671127,8660,4117
04.27,704540,671127,8660,0
04.28,706355,675212,8707,1815
04.29,708265,678175,8754,1910
04.30,709817,680907,8801,1552
05.01,711373,682503,8836,1556
05.02,712077,685010,8871,704
05.03,712901,688519,8897,824
05.04,714173,691218,8925,1272
05.05,715703,694427,8955,1530
05.06,717930,696524,9014,2227
05.07,717930,698201,9014,0
05.08,718632,701191,9047,702
05.09,719233,701191,9076,601
05.10,719233,703577,9076,0
05.11,720998,705392,9125,1765
05.12,721853,707302,9151,855
05.13,722754,708854,9203,901
05.14,722754,710410,9203,0
05.15,722754,710445,9203,0
05.16,722754,710445,9203,0
05.17,724154,710445,9259,1400
05.18,725258,710445,9276,1104
05.19,726432,710445,9295,1174
05.20,726432,710445,9295,0
05.21,726432,710445,9295,0
05.22,726432,710445,9295,0
05.23,726432,710608,9295,0
05.24,726432,711614,9295,0
05.25,731436,712458,9384,5004
05.26,731436,712929,9384,0
05.27,731436,713331,9384,0
05.28,734039,713331,9423,2603
05.29,734659,713633,9436,620
05.30,734659,714702,9436,0
05.31,734659,714702,9436,0
06.01,736534,715796,9462,1875
06.02,737284,716960,9472,750
06.03,738521,718123,9500,1237
06.04,739015,719049,9509,494
06.05,739319,719676,9516,304
06.06,739319,720190,9516,0
06.07,739847,721016,9530,528
06.08,739847,721895,9530,0
06.09,739847,722807,9530,0
06.10,739847,723637,9530,0
06.11,739847,724469,9530,0
06.12,739847,725082,9530,0
06.13,739847,725557,9530,0
06.14,739847,726932,9530,0
06.15,739847,726932,9530,0
06.16,744377,727670,9614,4530
06.17,745366,728886,9635,989
06.18,745667,729368,9647,301
06.19,745978,729663,9656,311
06.20,745978,729663,9656,0
06.21,746480,730185,9662,502
06.22,747504,731418,9683,1024
06.23,748103,732006,9693,599
06.24,748685,732475,9703,582
06.25,748685,732475,9703,0
06.26,749319,733113,9718,634
06.27,749319,733113,9718,0
06.28,749784,733604,9727,465
06.29,750389,734140,9737,605
06.30,751404,735094,9750,1015
07.01,751937,735610,9756,533
07.02,751937,735610,9756,0
