,confirm,heal,dead,confirm_add
12.24,1350079,1005248,120311,11653
12.25,1362564,1015256,121172,12485
12.26,1372243,1023916,121837,9679
12.27,1377217,1031864,122026,4974
12.28,1383434,1038766,122426,6217
12.29,1389430,1048539,122855,5996
12.30,1401529,1058429,123845,12099
12.31,1413935,1066771,124897,12406
01.01,1426094,1074795,125807,12159
01.02,1437185,1083768,126507,11091
01.03,1443544,1090905,126851,6359
