,confirm,heal,dead,confirm_add
04.30,2792142,2496810,67502,6789
05.01,2798617,2510858,67924,6475
05.02,2803233,2520968,68068,4616
05.03,2805756,2529844,68105,2523
05.04,2808052,2536931,68133,2296
05.05,2811951,2540684,68482,3899
05.06,2818378,2546751,68993,6427
05.07,2824425,2555059,69445,6047
05.08,2829196,2563079,69866,4771
05.09,2833052,2569501,70012,3856
05.10,2835083,2576034,70034,2031
05.11,2838180,2580245,70336,3097
05.12,2842339,2582519,70679,4159
05.13,2845762,2584751,71021,3423
05.14,2849014,2589277,71311,3252
05.15,2851911,2595635,71609,2897
05.16,2854079,2600974,71664,2168
05.17,2855190,2605703,71675,1111
05.18,2856924,2609216,71920,1734
05.19,2859261,2610932,72250,2337
05.20,2861351,2614020,72500,2090
05.21,2863031,2618031,72691,1680
05.22,2864546,2621686,72882,1515
05.23,2865622,2624724,72928,1076
05.24,2866181,2627679,72945,559
05.25,2867187,2629626,73096,1006
05.26,2868450,2630581,73305,1263
05.27,2869652,2632483,73440,1202
05.28,2870595,2634711,73557,943
05.29,2871371,2636675,73682,776
05.30,2871950,2638222,73738,579
05.31,2872283,2639689,73745,333
06.01,2872868,2640672,73856,585
06.02,2873527,2641139,73984,659
06.03,2874092,2642127,74075,565
06.04,2874411,2643313,74101,319
06.05,2874824,2644273,74139,413
06.06,2875136,2645150,74152,312
06.07,2875328,2645877,74160,192
06.08,2875729,2646340,74255,401
06.09,2876289,2646647,74363,560
06.10,2876667,2647095,74447,378
06.11,2877007,2647688,74515,340
06.12,2877243,2648207,74562,236
06.13,2877469,2648504,74573,226
06.14,2877608,2648859,74574,139
06.15,2877819,2649080,74626,211
06.16,2878061,2649184,74688,242
06.17,2878276,2649535,74734,215
06.18,2878466,2649879,74782,190
06.19,2878634,2650194,74823,168
06.20,2878767,2650476,74828,133
06.21,2878840,2650648,74829,73
06.22,2879030,2650773,74858,190
06.23,2879192,2650839,74893,162
06.24,2879336,2651045,74917,144
06.25,2879470,2651209,74953,134
06.26,2879569,2651360,74974,99
06.27,2879638,2651522,74979,69
06.28,2879689,2651681,74979,51
06.29,2879811,2651759,75005,122
06.30,2879912,2651787,75021,101
07.01,2880010,2651906,75044,98
07.02,2880010,2651906,75044,0
