,confirm,heal,dead,confirm_add
01.31,41181,33914,431,652
02.01,41738,34683,436,557
02.02,42128,35535,444,390
02.03,42667,36178,453,539
02.04,43215,36820,464,548
02.05,43804,37411,476,589
02.06,44303,37967,478,499
02.07,44812,38469,481,509
02.08,45311,38976,490,499
02.09,45650,39677,497,339
02.10,46153,40272,506,503
02.11,46778,40769,516,625
02.12,47254,41426,524,476
02.13,47828,41966,527,574
02.14,48459,42505,533,631
02.15,48909,42889,535,450
02.16,49360,43486,541,451
02.17,49725,44060,546,365
02.18,50208,44481,553,483
02.19,50752,44976,558,544
02.20,51377,45398,563,625
02.21,52163,45881,569,786
02.22,52815,46265,574,652
02.23,53310,46845,583,495
02.24,53973,47512,588,663
02.25,54874,48035,591,901
02.26,55695,48496,595,821
02.27,56542,49012,601,847
02.28,57362,49466,603,820
03.01,57994,50039,608,632
03.02,58589,50624,611,595
03.03,59171,51365,617,582
03.04,60074,51978,624,903
03.05,60945,52612,631,871
03.06,61929,53419,637,984
03.07,63010,54175,645,1081
03.08,63837,54861,651,827
03.09,64700,55638,658,863
03.10,65527,56399,666,827
03.11,66484,57134,678,957
03.12,67717,57773,683,1233
03.13,69074,58627,689,1357
03.14,70133,59539,698,1059
03.15,71691,60517,712,1558
03.16,72862,61609,717,1171
03.17,73770,62584,725,908
03.18,75138,63475,740,1368
03.19,76816,64492,749,1678
03.20,78401,65515,760,1585
03.21,79923,66668,776,1522
03.22,81537,67730,792,1614
03.23,84230,68983,811,2693
03.24,86007,70372,827,1777
03.25,87812,71588,843,1805
03.26,89458,72919,856,1646
03.27,92343,74339,875,2885
03.28,95278,76030,901,2935
03.29,97406,77567,915,2128
03.30,97406,77567,915,0
03.31,97406,77567,915,0
04.01,105549,83380,974,8143
04.02,108188,85200,1009,2639
04.03,111568,87039,1041,3380
04.04,113904,89035,1071,2336
04.05,117757,89035,1101,3853
04.06,119958,94042,1146,2201
04.07,123063,96563,1191,3105
04.08,126987,98837,1231,3924
04.09,130657,101241,1275,3670
04.10,137946,104241,1363,7289
04.11,141380,104434,1414,3434
04.12,144642,110277,1462,3262
04.13,147173,113125,1533,2531
04.14,149430,116533,1595,2257
04.15,152089,119388,1647,2659
04.16,156499,122637,1726,4410
04.17,159569,126119,1788,3070
04.18,162400,129336,1848,2831
04.19,164744,132917,1908,2344
04.20,167033,136304,1971,2289
04.21,169327,139590,2022,2294
04.22,172601,142549,2083,3274
04.23,175891,145464,2160,3290
04.24,179537,148561,2227,3646
04.25,182326,151669,2283,2789
04.26,184865,154489,2326,2539
04.27,187349,157560,2391,2484
04.28,190096,160632,2452,2747
04.29,193027,162407,2497,2931
04.30,195734,164965,2563,2707
05.01,198428,167823,2616,2694
05.02,200908,170750,2669,2480
05.03,202492,173769,2724,1584
05.04,204120,176783,2796,1628
05.05,206946,179480,2861,2826
05.06,209867,181719,2918,2921
05.07,213449,184506,2972,3582
05.08,216146,187153,3032,2697
05.09,218800,189739,3082,2654
05.10,220683,192114,3122,1883
05.11,222870,194964,3171,2187
05.12,225847,197085,3208,2977
05.13,228102,198922,3252,2255
05.14,231901,201367,3318,3799
05.15,235206,204051,3369,3305
05.16,238079,206670,3419,2873
05.17,240512,209338,3459,2433
05.18,242906,212051,3521,2394
05.19,246026,214578,3578,3120
05.20,249365,216589,3638,3339
05.21,253941,219277,3691,4576
05.22,258540,222003,3760,4599
05.23,262009,224787,3811,3469
05.24,265098,227531,3871,3089
05.25,267888,230641,3922,2790
05.26,271859,233629,3973,3971
05.27,276435,236292,4022,4576
05.28,280372,239309,4066,3937
05.29,282198,242661,4118,1826
05.30,288172,246321,4176,5974
05.31,291488,250049,4213,3316
06.01,294503,253573,4276,3015
06.02,298006,257030,4342,3503
06.03,301524,259959,4394,3518
06.04,304411,263733,4460,2887
06.05,308490,267776,4516,4079
06.06,312703,271481,4583,4213
06.07,316535,275138,4640,3832
06.08,318783,279387,4692,2248
06.09,322978,283397,4749,4195
06.10,326405,286472,4816,3427
06.11,330027,289754,4862,3622
06.12,333484,293332,4906,3457
06.13,336470,296855,4956,2986
06.14,338513,300119,4995,2043
06.15,340818,303880,5036,2305
06.16,343615,307189,5089,2797
06.17,346515,309965,5120,2900
06.18,348662,313388,5152,2147
06.19,351378,317016,5207,2716
06.20,353377,320347,5241,1999
06.21,354865,323494,5271,1488
06.22,356382,326871,5316,1517
06.23,358461,329662,5350,2079
06.24,360247,332112,5374,1786
06.25,361994,334971,5413,1747
06.26,363580,337748,5447,1586
06.27,364859,340352,5474,1279
06.28,365866,342494,5494,1007
06.29,366915,344803,5524,1049
06.30,368178,346857,5558,1263
07.01,369350,348489,5593,1172
07.02,369350,348489,5593,0
