,confirm,heal,dead,confirm_add
05.31,4017,3922,47,5
06.01,4017,3922,47,0
06.02,4017,3922,47,0
06.03,4023,3922,47,6
06.04,4026,3922,47,3
06.05,4029,3922,47,3
06.06,4030,3922,47,1
06.07,4031,3922,47,1
06.08,4032,3922,47,1
06.09,4032,3922,47,0
06.10,4032,3963,47,0
06.11,4033,3965,47,1
06.12,4033,3968,47,0
06.13,4036,3971,47,3
06.14,4036,3971,47,0
06.15,4037,3971,47,1
06.16,4038,3971,47,1
06.17,4038,3971,47,0
06.18,4039,3980,47,1
06.19,4040,3980,47,1
06.20,4041,3986,47,1
06.21,4043,3986,47,2
06.22,4045,3988,47,2
06.23,4045,3988,47,0
06.24,4052,3992,47,7
06.25,4057,3992,47,5
06.26,4066,3992,47,9
06.27,4074,3998,47,8
06.28,4075,3998,47,1
06.29,4077,3998,47,2
06.30,4079,3999,47,2
07.01,4081,3999,47,2
07.02,4081,3999,47,0
