,confirm,heal,dead,confirm_add
12.15,1855737,1115617,65011,12025
12.16,1870576,1141406,65857,14839
12.17,1888144,1175901,66537,17568
12.18,1906377,1203814,67220,18233
12.19,1921778,1226086,67894,15401
12.20,1938083,1249470,68447,16305
12.21,1953185,1261626,68799,15102
12.22,1964054,1281258,69214,10869
12.23,1977370,1301573,69842,13316
12.24,1991278,1322067,70395,13908
12.25,2009317,1344785,70900,18039
12.26,2028354,1377109,71359,19037
12.27,2038759,1386213,71620,10405
12.28,2047696,1394011,71925,8937
12.29,2056277,1408686,72370,8581
12.30,2067487,1425730,73029,11210
12.31,2083689,1445690,73604,16202
01.01,2107166,1463111,74159,23477
01.02,2129376,1479988,74621,22210
01.03,2141201,1489154,74985,11825
01.04,2155446,1503900,75332,14245
01.05,2166244,1520106,75680,10798
01.06,2181619,1536129,76329,15375
01.07,2201945,1556356,76877,20326
01.08,2220361,1572015,77291,18416
01.09,2237890,1589590,77911,17529
01.10,2257866,1606630,78394,19976
01.11,2276491,1617804,78755,18625
01.12,2289021,1633839,79203,12530
01.13,2303263,1653404,79819,14242
01.14,2319036,1673936,80326,15773
01.15,2336279,1694051,80848,17243
01.16,2352423,1713030,81325,16144
01.17,2368733,1729216,81800,16310
01.18,2381277,1745726,82177,12544
01.19,2390102,1760489,82554,8825
01.20,2400598,1781917,83157,10496
01.21,2414166,1806932,83681,13568
01.22,2428221,1827451,84202,14055
01.23,2441854,1855127,84674,13633
01.24,2455185,1871189,85162,13331
01.25,2466813,1882074,85461,11628
01.26,2475372,1897861,85881,8559
01.27,2485956,1917117,86422,10584
01.28,2501147,1936289,86889,15191
01.29,2515507,1953509,87381,14360
01.30,2529070,1973388,87858,13563
01.31,2541783,1990152,88279,12713
02.01,2553032,2010548,88516,11249
02.02,2560957,2024523,88845,7925
02.03,2570608,2043499,89344,9651
02.04,2583790,2059248,89820,13182
02.05,2597446,2076928,90241,13656
02.06,2611659,2091923,90618,14213
02.07,2625098,2107061,91003,13439
02.08,2636738,2118441,91273,11640
02.09,2644707,2133523,91580,7969
02.10,2655319,2149350,92002,10612
02.11,2668266,2165817,92338,12947
02.12,2683403,2185655,92729,15137
02.13,2697296,2202077,93045,13893
02.14,2710819,2216050,93356,13523
02.15,2721879,2225519,93577,11060
02.16,2729223,2237290,93835,7344
02.17,2739591,2251734,94171,10368
