,confirm,heal,dead,confirm_add
04.02,20228,16832,128,320
04.03,20319,16872,129,91
04.04,20405,17458,130,86
04.05,20405,17458,130,0
04.06,20510,18259,130,105
04.07,20554,18302,131,44
04.08,20554,18302,131,0
04.09,20746,18408,132,192
04.10,20746,18408,132,0
04.11,20807,18473,133,61
04.12,21032,18613,136,225
04.13,21106,18686,136,74
04.14,21106,18686,136,0
04.15,21299,18815,136,193
04.16,21392,18856,138,93
04.17,21392,18856,138,0
04.18,21460,18882,138,68
04.19,21460,18882,138,0
04.20,21633,18991,139,173
04.21,21633,18991,139,0
04.22,21745,19080,139,112
04.23,21803,19107,139,58
04.24,21885,19194,140,82
04.25,21885,19194,140,0
04.26,21985,19271,141,100
04.27,22046,19466,141,61
04.28,22087,19558,141,41
04.29,22152,19623,144,65
04.30,22215,19670,144,63
05.01,22247,19685,144,32
05.02,22304,19776,145,57
05.03,22333,19813,146,29
05.04,22368,19892,146,35
05.05,22468,19987,148,100
05.06,22468,19987,148,0
05.07,22505,20078,148,37
05.08,22602,20186,150,97
05.09,22602,20186,150,0
05.10,22633,20231,150,31
05.11,22685,20319,151,52
05.12,22719,20341,151,34
05.13,22719,20341,151,0
05.14,22719,20341,151,0
05.15,22746,20366,151,27
05.16,22746,20366,151,0
05.17,22746,20366,151,0
05.18,22830,20421,152,84
05.19,22853,20476,153,23
05.20,22879,20547,153,26
05.21,22963,20614,155,84
05.22,22988,20699,158,25
05.23,22988,20699,158,0
05.24,23052,20740,159,64
05.25,23060,20761,160,8
05.26,23080,20786,160,20
05.27,23110,20840,161,30
05.28,23110,20840,161,0
05.29,23110,20840,161,0
05.30,23172,20971,161,62
05.31,23177,20974,161,5
06.01,23177,20974,161,0
06.02,23194,21193,162,17
06.03,23194,21193,162,0
06.04,23245,21266,162,51
06.05,23255,21284,162,10
06.06,23255,21284,162,0
06.07,23255,21284,162,0
06.08,23312,21382,164,57
06.09,23312,21382,164,0
06.10,23334,21410,165,22
06.11,23352,21427,167,18
06.12,23366,21438,167,14
06.13,23389,21452,167,23
06.14,23398,21488,167,9
06.15,23398,21488,167,0
06.16,23398,21488,167,0
06.17,23431,21488,167,33
06.18,23450,21498,167,19
06.19,23450,21498,167,0
06.20,23450,22250,168,0
06.21,23450,22250,168,0
06.22,23535,22282,168,85
06.23,23579,22360,168,44
06.24,23579,22360,168,0
06.25,23615,22379,168,36
06.26,23692,22392,168,77
06.27,23692,22392,168,0
06.28,23692,22392,168,0
06.29,23753,22443,169,61
06.30,23753,22443,169,0
07.01,23770,22456,171,17
07.02,23770,22456,171,0
