,confirm,heal,dead,confirm_add
04.21,18417,17718,671,0
04.22,18423,17721,671,6
04.23,18426,17722,671,3
04.24,18434,17730,671,8
04.25,18440,17737,671,6
04.26,18442,17737,671,2
04.27,18443,17741,671,1
04.28,18448,17741,671,5
04.29,18452,17743,671,4
04.30,18458,17743,671,6
05.01,18458,17743,671,0
05.02,18458,17748,671,0
05.03,18458,17748,671,0
05.04,18460,17758,671,2
05.05,18461,17763,671,1
05.06,18467,17768,671,6
05.07,18473,17768,671,6
05.08,18474,17773,671,1
05.09,18477,17777,671,3
05.10,18480,17783,671,3
05.11,18482,17784,671,2
05.12,18487,17784,671,5
05.13,18492,17784,671,5
05.14,18497,17786,671,5
05.15,18511,17793,671,14
05.16,18519,17799,671,8
05.17,18520,17800,672,1
05.18,18523,17803,672,3
05.19,18525,17806,672,2
05.20,18530,17808,672,5
05.21,18539,17819,672,9
05.22,18546,17824,672,7
05.23,18550,17829,672,4
05.24,18551,17833,672,1
05.25,18557,17845,672,6
05.26,18570,17854,672,13
05.27,18572,17854,672,2
05.28,18582,17854,672,10
05.29,18587,17855,672,5
05.30,18589,17861,672,2
05.31,18591,17867,673,2
06.01,18595,17874,673,4
06.02,18601,17876,673,6
06.03,18618,17882,673,17
06.04,18623,17886,673,5
06.05,18632,17894,673,9
06.06,18636,17896,673,4
06.07,18653,17903,673,17
06.08,18664,17906,673,11
06.09,18680,17912,674,16
06.10,18694,17917,676,14
06.11,18705,17923,676,11
06.12,18723,17938,676,18
06.13,18732,17943,676,9
06.14,18736,17949,676,4
06.15,18746,17952,676,10
06.16,18754,17959,676,8
06.17,18768,17970,676,14
06.18,18784,17983,676,16
06.19,18800,17997,677,16
06.20,18811,18005,677,11
06.21,18813,18017,677,2
06.22,18831,18039,677,18
06.23,18854,18048,677,23
06.24,18898,18050,677,44
06.25,18947,18059,678,49
06.26,18989,18068,678,42
06.27,19018,18078,678,29
06.28,19035,18095,678,17
06.29,19084,18107,678,49
06.30,19084,18107,678,0
07.01,19084,18107,678,0
07.02,19084,18107,678,0
