,confirm,heal,dead,confirm_add
03.02,187309,168763,2063,1973
03.03,189326,169915,2078,2017
03.04,191203,171318,2091,1877
03.05,193029,172588,2110,1826
03.06,194548,173732,2127,1519
03.07,196812,175178,2140,2264
03.08,198554,176507,2157,1742
03.09,200382,178121,2170,1828
03.10,202378,179810,2193,1996
03.11,203669,181452,2211,1291
03.12,205652,183003,2228,1983
03.13,207436,184487,2255,1784
03.14,209304,186278,2268,1868
03.15,211602,187634,2293,2298
03.16,213791,189759,2314,2189
03.17,215984,191839,2343,2193
03.18,215984,191839,2343,0
03.19,218061,193578,2358,2077
03.20,221391,196678,2406,3330
03.21,223638,198431,2427,2247
03.22,225976,199965,2458,2338
03.23,228044,201675,2478,2068
03.24,230076,203340,2501,2032
03.25,232038,205289,2521,1962
03.26,233549,206914,2537,1511
03.27,234748,208676,2557,1199
03.28,236462,210340,2581,1714
03.29,236462,210340,2581,0
03.30,236462,210340,2581,0
03.31,242353,215429,2627,5891
04.01,244645,217224,2645,2292
04.02,246893,217224,2661,2248
04.03,248482,220418,2681,1589
04.04,251288,222007,2706,2806
04.05,253922,223249,2716,2634
04.06,253922,223249,2716,0
04.07,256461,224552,2735,2539
04.08,262017,227988,2781,5556
04.09,262017,227988,2781,0
04.10,264395,229876,2812,2378
04.11,268132,232960,2860,3737
04.12,270856,234698,2883,2724
04.13,272767,237046,2901,1911
04.14,274690,239291,2923,1923
04.15,274690,239291,2923,0
04.16,278135,243522,2955,3445
04.17,279753,245295,2983,1618
04.18,280741,247359,3017,988
04.19,280741,247359,3017,0
04.20,284280,251663,3078,3539
04.21,286028,254199,3096,1748
04.22,287680,256559,3115,1652
04.23,289120,259105,3138,1440
04.24,290259,260650,3151,1139
04.25,290972,262602,3167,713
04.26,292052,264660,3184,1080
04.27,293466,267346,3201,1414
04.28,294550,268054,3206,1084
04.29,295601,271233,3231,1051
04.30,295601,271233,3231,0
05.01,296462,272333,3249,861
05.02,297638,275392,3272,1176
05.03,298203,276171,3283,565
05.04,298203,276171,3283,0
05.05,298921,277673,3296,718
05.06,300387,281586,3326,1466
05.07,300387,281586,3326,0
05.08,300946,283570,3338,559
05.09,301437,285575,3351,491
05.10,301751,286385,3358,314
05.11,302249,287206,3378,498
05.12,302777,287932,3393,528
05.13,303270,288891,3401,493
05.14,303270,288891,3401,0
05.15,303270,288891,3401,0
05.16,303658,291191,3423,388
05.17,303827,292523,3428,169
05.18,304074,293808,3437,247
05.19,304532,295643,3448,458
05.20,304532,295643,3448,0
05.21,304532,295643,3448,0
05.22,304968,296901,3452,436
05.23,305201,297201,3459,233
05.24,305777,298502,3470,576
05.25,305777,298502,3470,0
05.26,306334,299024,3480,557
05.27,306795,299559,3483,461
05.28,307569,300125,3489,774
05.29,307569,300125,3489,0
05.30,307838,300524,3492,269
05.31,308048,300661,3495,210
06.01,308732,300919,3503,684
06.02,309036,301213,3507,304
06.03,309333,301443,3509,297
06.04,309333,301443,3509,0
06.05,309644,301544,3511,311
06.06,309853,301670,3516,209
06.07,310026,301881,3517,173
06.08,310233,302147,3517,207
06.09,310544,302357,3520,311
06.10,310544,302357,3520,0
06.11,311018,302944,3524,474
06.12,311018,302944,3524,0
06.13,311018,302944,3524,0
06.14,311690,304138,3539,672
06.15,311690,304138,3539,0
06.16,311948,304390,3542,258
06.17,312334,305205,3545,386
06.18,312334,305205,3545,0
06.19,312499,305658,3548,165
06.20,312605,306240,3550,106
06.21,312673,306240,3551,68
06.22,312811,306312,3554,138
06.23,313015,306532,3555,204
06.24,313015,306532,3555,0
06.25,313015,306532,3555,0
06.26,313520,307236,3556,505
06.27,313520,307236,3556,0
06.28,313721,307618,3559,201
06.29,313851,307892,3561,130
06.30,313851,307892,3561,0
07.01,314167,308186,3563,316
07.02,314167,308186,3563,0
