,confirm,heal,dead,confirm_add
03.08,76183,55641,667,1180
03.09,77491,57206,669,1308
03.10,78973,57463,677,1482
03.11,80929,57716,686,1956
03.12,82286,58043,695,1357
03.13,83872,59385,710,1586
03.14,84807,59744,719,935
03.15,86086,60007,728,1279
03.16,87548,60376,739,1462
03.17,89331,60743,745,1783
03.18,91031,64690,758,1700
03.19,92780,65039,769,1749
03.20,94028,67498,780,1248
03.21,95401,67814,787,1373
03.22,96394,68249,797,993
03.23,97456,70346,809,1062
03.24,99008,70913,823,1552
03.25,100437,71376,836,1429
03.26,101587,72025,847,1150
03.27,102738,76631,860,1151
03.28,103630,77270,868,892
03.29,104214,77867,879,584
03.30,105416,80092,896,1202
03.31,106424,81859,902,1008
04.01,107253,83417,908,829
04.02,108418,85053,922,1165
04.03,108937,85900,931,519
04.04,109399,86524,941,462
04.05,109781,87092,950,382
04.06,110680,89105,964,899
04.07,111664,90551,976,984
04.08,112421,91789,990,757
04.09,113098,92862,1006,677
04.10,113098,92862,1006,0
04.11,114174,94807,1028,1076
04.12,114443,95246,1037,269
04.13,115080,96844,1049,637
04.14,115629,97889,1057,549
04.15,116200,99096,1064,571
04.16,116678,100176,1070,478
04.17,117011,101471,1082,333
04.18,117554,101879,1092,543
04.19,117782,102226,1100,228
04.20,118317,103586,1104,535
04.21,118789,104653,1109,472
04.22,119218,105471,1120,429
04.23,119610,106255,1126,392
04.24,120000,107298,1137,390
04.25,120000,107298,1137,0
04.26,120378,107906,1145,378
04.27,120836,108968,1148,458
04.28,121232,109860,1148,396
04.29,121657,110599,1158,425
04.30,122019,111274,1161,362
05.01,122450,112007,1166,431
05.02,122685,112267,1168,235
05.03,122943,112480,1172,258
05.04,123344,113396,1177,401
05.05,123781,114033,1183,437
05.06,124147,114618,1187,366
05.07,124529,115060,1193,382
05.08,124901,115699,1195,372
05.09,125126,115908,1201,225
05.10,125337,116024,1204,211
05.11,125696,116648,1206,359
05.12,126064,117108,1210,368
05.13,126364,117582,1212,300
05.14,126642,118008,1217,278
05.15,126922,118553,1220,280
05.16,127053,118678,1222,131
05.17,127206,118772,1223,153
05.18,127500,119428,1229,294
05.19,127757,119608,1232,257
05.20,128084,119799,1235,327
