,confirm,heal,dead,confirm_add
12.15,9906165,9422636,143709,22065
12.16,9932547,9456449,144096,26382
12.17,9956557,9489740,144451,24010
12.18,9979447,9520827,144789,22890
12.19,10004599,9550712,145136,25152
12.20,10031223,9580402,145477,26624
12.21,10055560,9606111,145810,24337
12.22,10075116,9636487,146111,19556
12.23,10099066,9663382,146444,23950
12.24,10123778,9693173,146756,24712
12.25,10146845,9717834,147092,23067
12.26,10169118,9740108,147343,22273
12.27,10187850,9761538,147622,18732
12.28,10207871,9782669,147901,20021
12.29,10224303,9807569,148153,16432
12.30,10244852,9834141,148439,20549
12.31,10266674,9860280,148738,21822
01.01,10286709,9883461,148994,20035
01.02,10305788,9906387,149218,19079
01.03,10323965,9927310,149435,18177
01.04,10340469,9946867,149649,16504
01.05,10356844,9975958,149850,16375
01.06,10374932,9997272,150114,18088
01.07,10395278,10016859,150336,20346
01.08,10413417,10037398,150570,18139
01.09,10431639,10056651,150798,18222
01.10,10450284,10075950,150999,18645
01.11,10466595,10092909,151160,16311
01.12,10479179,10111294,151327,12584
01.13,10495147,10129111,151529,15968
01.14,10512093,10146763,151727,16946
01.15,10527683,10162738,151918,15590
01.16,10542841,10179715,152093,15158
01.17,10557985,10196885,152274,15144
01.18,10571773,10211342,152419,13788
01.19,10581823,10228753,152556,10050
01.20,10595660,10245741,152718,13837
01.21,10610883,10265706,152869,15223
01.22,10625428,10283708,153032,14545
01.23,10639684,10300838,153184,14256
01.24,10654533,10316786,153339,14849
01.25,10667736,10330084,153470,13203
01.26,10676838,10345985,153587,9102
01.27,10689527,10359305,153724,12689
01.28,10701193,10373606,153847,11666
01.29,10720048,10394352,154010,18855
01.30,10733130,10409146,154147,13082
01.31,10746174,10423109,154274,13044
02.01,10757610,10434983,154392,11436
02.02,10766245,10448406,154486,8635
02.03,10777284,10462631,154596,11039
02.04,10790183,10480455,154703,12899
02.05,10802591,10496308,154823,12408
02.06,10814304,10510796,154918,11713
02.07,10826363,10522601,154996,12059
02.08,10838194,10534505,155080,11831
02.09,10847304,10548521,155158,9110
02.10,10858371,10561608,155252,11067
02.11,10871294,10573372,155360,12923
02.12,10880603,10589230,155447,9309
02.13,10892746,10600625,155550,12143
02.14,10904940,10611731,155642,12194
02.15,10916589,10621220,155732,11649
02.16,10925710,10633025,155813,9121
02.17,10937320,10644858,155913,11610
02.18,10950201,10656845,156014,12881
02.19,10963394,10667741,156111,13193
02.20,10977387,10678048,156212,13993
02.21,10991651,10689715,156302,14264
02.22,11005850,10699410,156385,14199
02.23,11016434,10712665,156463,10584
02.24,11030176,10726702,156567,13742
02.25,11046914,10738501,156705,16738
02.26,11063491,10750680,156825,16577
02.27,11079979,10763451,156938,16488
02.28,11096731,10775169,157051,16752
03.01,11112241,10786452,157157,15510
03.02,11124527,10798921,157248,12286
03.03,11139516,10812044,157346,14989
03.04,11156923,10826075,157435,17407
03.05,11173761,10839894,157548,16838
03.06,11192045,10854126,157656,18284
03.07,11210799,10868520,157756,18754
03.08,11229398,10882798,157853,18599
03.09,11244786,10899394,157930,15388
03.10,11262707,10920046,158063,17921
03.11,11285561,10938146,158189,22854
03.12,11308846,10953303,158306,23285
03.13,11333728,10973260,158446,24882
03.14,11359048,10989897,158607,25320
03.15,11385339,11007352,158725,26291
03.16,11409831,11027543,158856,24492
03.17,11438734,11045284,159044,28903
03.18,11474605,11063025,159216,35871
03.19,11514331,11083679,159370,39726
03.20,11555284,11107332,159558,40953
03.21,11599130,11130288,159755,43846
03.22,11646081,11151468,159967,46951
03.23,11686796,11181253,160166,40715
03.24,11734058,11205160,160441,47262
03.25,11787534,11231650,160692,53476
03.26,11846652,11264637,160949,59118
03.27,11908910,11295023,161240,62258
03.28,11971624,11323762,161552,62714
03.29,12039644,11355993,161843,68020
03.30,12095855,11393021,162114,56211
03.31,12149335,11434301,162468,53480
04.01,12221665,11474683,162927,72330
04.02,12303131,11525039,163396,81466
04.03,12392260,11569241,164110,89129
04.04,12485509,11629289,164623,93249
04.05,12589067,11682136,165101,103558
04.06,12686049,11732279,165547,96982
04.07,12801785,11792135,166177,115736
04.08,12928574,11851393,166862,126789
04.09,13060542,11913292,167642,131968
04.10,13205926,11990859,168436,145384
04.11,13358805,12081443,169275,152879
04.12,13527717,12156529,170179,168912
04.13,13689453,12253697,171058,161736
04.14,13873825,12336036,172085,184372
04.15,14074564,12429564,173123,200739
04.16,14291917,12547866,174308,217353
04.17,14526609,12671220,175649,234692
04.18,14788109,12809643,177150,261500
04.19,15061919,12953821,178769,273810
04.20,15321089,13108582,180530,259170
04.21,15616130,13276039,182553,295041
04.22,15930965,13454880,184657,314835
04.23,16263695,13648159,186920,332730
04.24,16610481,13867997,189544,346786
04.25,16960172,14085110,192311,349691
04.26,17313163,14304382,195123,352991
04.27,17636307,14556209,197894,323144
04.28,17997113,14817240,201187,360806
04.29,18376421,15086740,204832,379308
04.30,18762976,15384418,208330,386555
05.01,19164969,15684406,211853,401993
05.02,19557457,15992271,215542,392488
05.03,19925604,16293003,218959,368147
05.04,20282833,16613292,222408,357229
05.05,20665148,16951731,226188,382315
05.06,21077410,17280844,230168,412262
05.07,21491598,17612351,234083,414188
05.08,21892676,17930960,238270,401078
05.09,22296414,18317404,242362,403738
05.10,22662575,18671222,246116,366161
05.11,22992517,19027304,249992,329942
05.12,23340938,19382642,254197,348421
05.13,23703665,19734823,258317,362727
