,confirm,heal,dead,confirm_add
03.17,29153,22960,909,16
03.18,29166,22962,909,13
03.19,29183,22964,909,17
03.20,29192,22965,909,9
03.21,29196,22969,909,4
03.22,29206,22971,909,10
03.23,29211,22977,909,5
03.24,29220,22982,909,9
03.25,29228,22988,909,8
03.26,29239,22991,909,11
03.27,29252,22994,909,13
03.28,29260,22996,909,8
03.29,29278,23002,909,18
03.30,29293,23004,909,15
03.31,29304,23012,909,11
04.01,29323,23011,909,19
04.02,29335,23014,909,12
04.03,29341,23026,909,6
04.04,29348,23031,909,7
04.05,29357,23029,909,9
04.06,29365,23048,909,8
04.07,29379,23049,909,14
04.08,29385,23057,909,6
04.09,29390,23071,909,5
04.10,29396,23080,909,6
04.11,29405,23083,909,9
04.12,29419,23085,909,14
04.13,29437,23087,910,18
04.14,29451,23104,910,14
04.15,29469,23108,910,18
04.16,29484,23114,910,15
04.17,29505,23147,910,21
04.18,29519,23158,910,14
04.19,29543,23164,910,24
04.20,29559,23176,910,16
04.21,29578,23178,910,19
04.22,29602,23181,910,24
04.23,29639,23190,910,37
04.24,29656,23192,910,17
04.25,29666,23198,910,10
04.26,29695,23213,910,29
04.27,29725,23254,910,30
04.28,29749,23267,910,24
04.29,29777,23275,910,28
04.30,29801,23281,910,24
05.01,29812,23298,910,11
05.02,29826,23316,910,14
05.03,29841,23328,910,15
05.04,29852,23333,910,11
05.05,29865,23360,910,13
05.06,29886,23389,910,21
05.07,29896,23397,910,10
05.08,29906,23416,910,10
05.09,29923,23433,910,17
05.10,29931,23444,910,8
05.11,29938,23461,910,7
05.12,29947,23466,910,9
05.13,29955,23479,910,8
05.14,29957,23485,910,2
05.15,29967,23491,910,10
05.16,29975,23493,910,8
05.17,29978,23495,910,3
05.18,29988,23508,910,10
05.19,29991,23511,910,3
05.20,29997,23521,910,6
05.21,30000,23528,910,3
05.22,30004,23534,910,4
05.23,30011,23544,910,7
05.24,30021,23555,910,10
05.25,30030,23559,910,9
05.26,30048,23562,910,18
05.27,30063,23569,910,15
05.28,30073,23572,910,10
05.29,30083,23575,910,10
05.30,30098,23581,910,15
05.31,30106,23581,910,8
06.01,30118,23587,910,12
06.02,30130,23591,910,12
06.03,30137,23594,910,7
06.04,30150,23601,910,13
06.05,30158,23601,910,8
06.06,30175,23605,910,17
06.07,30195,23611,910,20
06.08,30207,23620,910,12
06.09,30210,23629,910,3
06.10,30226,23641,910,16
06.11,30229,23651,910,3
06.12,30237,23659,910,8
06.13,30248,23667,910,11
06.14,30262,23678,910,14
06.15,30274,23693,910,12
06.16,30291,23711,910,17
06.17,30302,23719,910,11
06.18,30313,23721,910,11
06.19,30323,23729,910,10
06.20,30331,23735,910,8
06.21,30356,23742,910,25
06.22,30366,23747,910,10
06.23,30378,23750,910,12
06.24,30408,23753,910,30
06.25,30424,23763,910,16
06.26,30457,23766,910,33
06.27,30499,23778,910,42
06.28,30528,23781,910,29
06.29,30562,23791,910,34
06.30,30611,23807,910,49
07.01,30644,23815,910,33
07.02,30644,23815,910,0
