,confirm,heal,dead,confirm_add
04.11,283579,249013,3879,2192
04.12,287144,251760,3944,3565
04.13,289601,253762,3978,2457
04.14,291894,255833,4009,2293
04.15,294211,257942,4045,2317
04.16,294211,257942,4045,0
04.17,298522,262480,4107,4311
04.18,300666,264403,4140,2144
04.19,301661,265539,4169,995
04.20,303858,267485,4203,2197
04.21,305933,269965,4235,2075
04.22,305933,269965,4235,0
04.23,307980,272575,4274,2047
04.24,311465,276934,4342,3485
04.25,311465,276934,4342,0
04.26,313006,279179,4371,1541
04.27,315119,282786,4429,2113
04.28,316521,285024,4461,1402
04.29,317913,287298,4490,1392
04.30,317913,287298,4490,0
05.01,320322,291564,4538,2409
05.02,320322,291564,4538,0
05.03,321380,293689,4561,1058
05.04,321798,294784,4580,418
05.05,323841,298949,4617,2043
05.06,324685,301006,4635,844
05.07,325407,302860,4650,722
05.08,326056,304580,4666,649
05.09,326716,306119,4680,660
05.10,327087,307011,4698,371
05.11,327601,308317,4713,514
05.12,327601,308317,4713,0
05.13,328159,309771,4726,558
05.14,328994,312460,4754,835
05.15,329371,313778,4768,377
05.16,329843,314900,4779,472
05.17,329843,314900,4779,0
05.18,330269,315415,4792,426
05.19,331040,317609,4814,771
05.20,331477,318502,4828,437
05.21,331883,319271,4839,406
05.22,332235,319991,4851,352
05.23,332454,320708,4860,219
05.24,332454,320708,4860,0
05.25,332894,321677,4877,440
05.26,333097,322273,4885,203
05.27,333317,322806,4891,220
05.28,333559,323198,4896,242
05.29,333723,323617,4903,164
05.30,333864,324103,4907,141
05.31,333864,324103,4907,0
06.01,334132,325040,4921,268
06.02,334288,325418,4926,156
06.03,334416,325863,4929,128
06.04,334539,326269,4933,123
06.05,334647,326619,4936,108
06.06,334715,326893,4941,68
06.07,334747,327114,4945,32
06.08,334747,327114,4945,0
06.09,334917,327626,4948,170
06.10,334992,327907,4951,75
06.11,334992,327907,4951,0
06.12,335126,328398,4953,134
06.13,335126,328398,4953,0
06.14,335171,328580,4953,45
06.15,335264,328876,4958,93
06.16,335291,329038,4959,27
06.17,335339,329191,4959,48
06.18,335399,329339,4961,60
06.19,335437,329462,4961,38
06.20,335493,329550,4962,56
06.21,335521,329599,4963,28
06.22,335568,329710,4963,47
06.23,335625,329794,4965,57
06.24,335676,329870,4965,51
06.25,335741,329959,4967,65
06.26,335796,330026,4967,55
06.27,335836,330084,4968,40
06.28,335874,330123,4970,38
06.29,335874,330123,4970,0
06.30,336047,330219,4974,173
07.01,336122,330275,4975,75
07.02,336122,330275,4975,0
