,confirm,heal,dead,confirm_add
04.16,149219,99580,2424,1091
04.17,150260,99580,2443,1041
04.18,151287,101362,2463,1027
04.19,151653,101642,2481,366
04.20,151894,102278,2501,241
04.21,152523,103838,2519,629
04.22,153488,105279,2540,965
04.23,154392,105367,2560,904
04.24,155165,106093,2583,773
04.25,156318,106093,2603,1153
04.26,156787,106588,2622,469
04.27,156981,106836,2643,194
04.28,157492,106836,2665,511
04.29,158326,107882,2688,834
04.30,158821,108124,2707,495
05.01,159318,108565,2724,497
05.02,160422,108861,2763,1104
05.03,160422,108861,2763,0
05.04,160559,109077,2781,137
05.05,160904,109217,2805,345
05.06,161393,109769,2825,489
05.07,162098,110480,2850,705
05.08,162666,110653,2865,568
05.09,163238,111129,2883,572
05.10,163554,111191,2895,316
05.11,163620,112298,2907,66
05.12,163976,113057,2928,356
05.13,164386,113124,2950,410
05.14,164720,113248,2968,334
05.15,165112,113432,2976,392
05.16,165379,113489,3001,267
05.17,165465,113612,3003,86
05.18,165537,113874,3013,72
05.19,166006,113917,3021,469
05.20,166382,114235,3035,376
05.21,166876,114285,3040,494
05.22,167535,114394,3043,659
05.23,168108,114452,3049,573
05.24,168543,114679,3073,435
05.25,168543,114679,3073,0
05.26,169356,115844,3097,813
05.27,169356,115844,3097,0
05.28,169697,115988,3108,341
05.29,170041,116018,3124,344
05.30,170647,116776,3157,606
05.31,170647,116776,3157,0
06.01,170735,116847,3172,88
06.02,171084,117023,3188,349
06.03,171226,117039,3206,142
06.04,171658,117345,3223,432
06.05,171942,117469,3240,284
06.06,172325,117502,3264,383
06.07,172491,117595,3287,166
06.08,172639,118226,3308,148
06.09,173072,118621,3326,433
06.10,173661,118933,3345,589
06.11,174285,119246,3362,624
06.12,174773,119589,3378,488
06.13,175176,120031,3396,403
06.14,175337,120208,3410,161
06.15,175681,120359,3421,344
06.16,176137,120894,3428,456
06.17,176622,121206,3428,485
06.18,178078,122346,3437,1456
06.19,178078,122346,3437,0
06.20,178792,122631,3447,714
06.21,179075,122704,3456,283
06.22,179293,122965,3461,218
06.23,179876,123050,3484,583
06.24,180498,123363,3514,622
06.25,181239,123462,3538,741
06.26,181885,123853,3556,646
06.27,182393,124392,3574,508
06.28,182597,124436,3595,204
06.29,182884,124588,3612,287
06.30,183603,125388,3621,719
07.01,184161,125684,3634,558
07.02,184161,125684,3634,0
