,confirm,heal,dead,confirm_add
04.04,38953,37614,1063,0
04.05,39093,37767,1063,140
04.06,39127,37822,1065,34
04.07,39164,37888,1070,37
04.08,39237,37970,1073,73
04.09,39307,38031,1074,70
04.10,39307,38031,1074,0
04.11,39431,38174,1078,124
04.12,39465,38215,1079,34
04.13,39495,38241,1081,30
04.14,39495,38241,1081,0
04.15,39606,38343,1085,111
04.16,39664,38410,1087,58
04.17,39731,38441,1090,67
04.18,39782,38511,1091,51
04.19,39821,38539,1091,39
04.20,39836,38600,1095,15
04.21,39910,38668,1096,74
04.22,39975,38719,1097,65
04.23,40022,38786,1097,47
04.24,40082,38815,1099,60
04.25,40135,38861,1102,53
04.26,40166,38904,1104,31
04.27,40193,38953,1106,27
04.28,40249,38991,1107,56
04.29,40295,39021,1107,46
04.30,40344,39083,1107,49
05.01,40388,39110,1109,44
05.02,40433,39158,1110,45
05.03,40464,39192,1111,31
05.04,40492,39214,1111,28
05.05,40544,39242,1114,52
05.06,40578,39285,1116,34
05.07,40621,39316,1116,43
05.08,40621,39316,1116,0
05.09,40692,39384,1119,71
05.10,40714,39410,1120,22
05.11,40729,39428,1120,15
05.12,40762,39460,1121,33
05.13,40762,39460,1121,0
05.14,40806,39529,1122,44
05.15,40828,39558,1124,22
05.16,40850,39573,1125,22
05.17,40872,39597,1127,22
05.18,40896,39614,1128,24
05.19,40925,39649,1128,29
05.20,40961,39672,1128,36
05.21,41023,39710,1129,62
05.22,41062,39738,1130,39
05.23,41090,39758,1132,28
05.24,41142,39799,1132,52
05.25,41158,39834,1134,16
05.26,41181,39854,1135,23
05.27,41248,39903,1136,67
05.28,41296,39932,1138,48
05.29,41296,39932,1138,0
05.30,41387,40027,1138,91
05.31,41416,40070,1139,29
06.01,41433,40095,1140,17
06.02,41494,40146,1142,61
06.03,41539,40165,1144,45
06.04,41581,40201,1144,42
06.05,41631,40228,1145,50
06.06,41631,40228,1145,0
06.07,41713,40298,1148,82
06.08,41725,40323,1150,12
06.09,41796,40365,1150,71
06.10,41850,40404,1150,54
06.11,41900,40449,1150,50
06.12,41900,40449,1150,0
06.13,41998,40536,1154,98
06.14,41998,40536,1154,0
06.15,42050,40637,1156,52
06.16,42118,40667,1156,68
06.17,42206,40707,1158,88
06.18,42259,40767,1158,53
06.19,42333,40817,1158,74
06.20,42404,40875,1158,71
06.21,42437,40914,1158,33
06.22,42472,40963,1159,35
06.23,42590,41022,1159,118
06.24,42677,41058,1159,87
06.25,42747,41118,1161,70
06.26,42851,41185,1163,104
06.27,42904,41236,1164,53
06.28,42929,41290,1164,25
06.29,42957,41354,1166,28
06.30,43128,41429,1166,171
07.01,43268,41487,1168,140
07.02,43268,41487,1168,0
