,confirm,heal,dead,confirm_add
01.02,1629594,1426676,43319,4080
01.03,1634834,1447092,43375,5240
01.04,1640718,1452960,43482,5884
01.05,1648940,1458083,43634,8222
01.06,1662730,1466616,43785,13790
01.07,1676171,1474048,43976,13441
01.08,1690006,1484794,44122,13835
01.09,1703352,1494896,44273,13346
01.10,1714409,1504330,44417,11057
01.11,1722217,1511750,44495,7808
01.12,1730921,1518715,44654,8704
01.13,1744704,1527861,44848,13783
01.14,1757429,1536423,44983,12725
01.15,1770715,1549490,45125,13286
01.16,1783047,1561963,45227,12332
01.17,1791979,1573104,45295,8932
01.18,1799243,1583465,45407,7264
01.19,1807428,1594768,45832,8185
01.20,1819569,1604373,46066,12141
01.21,1831681,1613773,46216,12112
01.22,1843077,1625755,46355,11396
01.23,1853830,1636826,46575,10753
01.24,1862192,1646668,46737,8362
01.25,1867223,1656149,46827,5031
01.26,1874801,1666527,47034,7578
01.27,1885210,1674555,47253,10409
01.28,1896053,1682563,47435,10843
01.29,1905524,1693146,47601,9471
01.30,1915362,1703459,47775,9838
01.31,1922264,1712868,47931,6902
02.01,1927239,1721650,47974,4975
02.02,1933853,1729999,48249,6614
02.03,1943548,1738768,48426,9695
02.04,1952744,1745208,48539,9196
02.05,1961635,1754705,48700,8891
02.06,1970009,1763762,48985,8374
02.07,1976689,1772059,49110,6680
02.08,1980347,1778965,49171,3658
02.09,1985501,1786178,49398,5154
02.10,1993295,1792321,49566,7794
02.11,2001034,1798120,49674,7739
02.12,2008345,1806260,49874,7311
02.13,2015496,1814160,50029,7151
02.14,2021553,1820965,50188,6057
02.15,2025798,1827118,50236,4245
02.16,2029057,1833442,50327,3259
02.17,2033060,1838291,50432,4003
02.18,2039124,1842878,50616,6064
02.19,2046795,1849451,50857,7671
02.20,2054681,1855645,51000,7886
02.21,2060625,1861433,51122,5944
02.22,2064334,1866501,51198,3709
02.23,2069751,1872213,51359,5417
02.24,2077228,1877898,51510,7477
02.25,2085411,1882568,51650,8183
02.26,2093645,1886732,51795,8234
02.27,2098728,1892834,51887,5083
02.28,2104197,1899087,51946,5469
03.01,2107365,1905021,51965,3168
03.02,2112023,1911338,52077,4658
03.03,2118676,1916936,52192,6653
03.04,2126531,1921589,52453,7855
03.05,2133963,1928377,52644,7432
03.06,2141854,1934845,52784,7891
03.07,2146714,1940317,52870,4860
03.08,2149636,1945816,52880,2922
03.09,2154694,1951540,53121,5058
03.10,2162001,1956591,53252,7307
03.11,2169694,1961640,53359,7693
03.12,2177898,1968462,53493,8204
03.13,2185747,1974866,53578,7849
03.14,2192025,1981157,53646,6278
03.15,2195722,1986903,53670,3697
03.16,2201886,1993215,53836,6164
03.17,2210121,1998594,54036,8235
03.18,2218425,2003121,54231,8304
03.19,2226753,2009877,54386,8328
